n_cores,clock_speed,int_memory,mobile_wt,px_height,px_width,ram
8,0.5,36,87,664,1806,3235
6,0.5,7,191,460,1583,2334
4,0.6,62,187,778,1615,1998
1,2.2,7,142,225,1545,2258
7,0.6,42,121,785,1118,1869
3,3,30,127,1581,1713,1825
5,0.5,5,165,9,1944,3946
7,2.8,8,103,7,1294,436
6,2.9,53,112,174,1175,2678
1,0.5,59,80,437,638,3887
4,2.1,35,172,278,623,1813
2,1.2,27,134,1288,1372,817
1,1.6,24,101,979,1190,3614
8,2.2,39,119,56,1931,2013
5,0.8,5,154,913,1429,543
8,1.9,27,174,282,710,3400
6,0.5,17,89,322,710,2623
4,1.7,33,105,1252,1963,2700
2,0.8,21,116,1128,1702,1400
5,2.3,58,170,606,688,3127
5,2.7,44,175,655,1459,2803
5,2.3,15,150,954,970,2518
6,1.2,6,191,68,1042,3564
1,1.6,37,145,134,1197,2515
3,2.8,40,117,922,1836,3654
8,2.7,24,135,1874,1976,3930
7,0.5,39,89,251,599,3476
1,0.8,41,192,1362,1853,3242
6,0.8,52,82,281,1159,2666
8,1.1,48,97,224,1994,1695
3,1.4,15,189,778,844,3510
8,1.1,17,161,546,1424,3438
4,2.7,41,97,397,891,2033
1,1.5,62,182,386,1046,1017
2,3,38,193,214,1970,1686
5,2.7,58,135,461,833,862
5,0.5,11,81,125,675,957
4,2.9,16,89,335,1009,3494
4,2.6,56,165,342,1641,3083
6,1.2,30,131,625,761,1656
2,2.3,34,165,494,509,313
8,0.5,20,179,1145,1487,3282
6,2.9,47,186,600,1042,3629
2,1.7,44,169,484,711,1687
4,0.8,28,182,199,679,1149
3,2.8,62,104,21,832,3899
2,0.5,4,134,885,1811,1783
5,0.5,47,189,308,1208,1629
1,2.6,8,185,1015,1947,2528
7,2,2,88,1303,1814,3256
8,2.8,41,180,406,1036,2341
1,2.8,57,151,124,833,2785
3,0.5,14,164,150,1677,3761
6,2,5,199,108,1963,1513
2,1.7,45,167,90,557,2240
4,1,5,194,588,1809,820
2,0.5,59,159,1028,1196,1875
3,0.5,33,157,776,1247,920
4,2.5,63,174,278,584,3615
7,1.8,7,88,897,1103,1412
1,2.9,5,136,651,700,361
4,0.6,50,81,1010,1684,1540
2,2.8,11,109,737,1759,1077
5,2,40,93,1399,1646,3610
6,2.1,57,158,376,1288,512
8,3,62,114,1117,1330,3024
1,0.5,27,134,234,1947,1610
1,2.9,16,175,691,1028,2201
7,1.3,42,162,380,1550,3338
4,1.5,61,196,603,1483,3473
8,1.3,10,114,117,681,2203
4,0.5,13,155,766,877,940
8,2.5,4,146,1499,1952,1155
4,1.8,20,93,1175,1578,3872
6,0.5,61,115,988,1503,1882
8,2.9,16,119,190,1905,1798
6,0.5,18,96,674,1375,2598
1,0.5,46,199,518,1374,1567
1,1,2,125,1618,1916,1491
2,1.5,42,120,857,989,2003
4,1.6,54,190,371,665,3905
5,3,57,111,73,583,291
8,1.5,9,118,98,755,1693
4,1.9,25,152,395,1853,1788
6,1.2,26,112,1064,1540,3322
6,2.8,32,80,712,1726,1751
1,2.7,23,117,774,939,1641
7,0.7,51,178,1012,1040,2854
4,1,17,101,730,1148,3115
1,1.7,45,121,777,1090,3259
8,0.5,49,172,973,1633,1612
4,0.5,37,127,245,829,2319
5,2.8,7,138,937,1083,1258
5,2,41,158,937,1164,1543
2,0.5,49,178,574,1171,3991
1,1.6,62,143,678,1630,3555
4,2.8,5,87,82,512,3411
8,1.9,24,190,398,1775,524
6,1.9,35,142,1096,1570,3541
6,1.6,4,169,1419,1698,1998
5,0.5,33,200,157,770,3437
2,0.5,17,114,430,1207,1637
1,0.5,52,153,1524,1848,3064
2,0.5,12,196,1649,1829,2855
1,0.6,53,106,254,954,1393
7,2.2,33,138,1790,1988,1633
4,1.1,48,127,1438,1832,2392
2,2.1,26,82,1304,1673,3284
6,0.9,20,117,813,1180,464
7,1.8,45,180,948,1007,1234
3,0.5,36,139,1161,1288,292
3,2.1,33,174,867,1258,2521
5,2.9,20,180,181,1199,2658
4,1.4,27,91,754,1532,587
4,2.7,2,118,242,1127,2190
4,1.4,35,110,405,742,879
1,2.1,54,80,1569,1763,1743
4,0.5,21,156,105,1099,1181
7,0.5,29,181,978,1986,3330
8,0.5,42,153,725,1882,3564
4,1,56,146,657,1657,562
4,0.5,47,82,1147,1393,1659
8,0.5,14,183,910,1566,1816
5,1.4,49,156,295,503,1338
8,2.8,7,131,26,508,2992
8,0.8,7,85,332,764,315
7,1.9,2,197,519,533,3249
4,2.7,5,200,161,1029,3242
4,0.8,28,194,1080,1289,2725
4,0.6,27,145,649,1290,586
3,2.4,9,89,71,1686,2454
4,0.9,30,147,744,1244,804
7,2.3,44,148,437,1113,2460
1,2.6,27,146,115,1111,1295
5,2,8,139,547,957,2625
2,0.5,21,177,495,1035,1999
2,2.7,15,153,1466,1717,2698
6,1.4,26,129,117,1115,3742
5,2.8,21,158,760,1722,1193
7,1.1,24,129,764,1873,3511
2,1.1,20,192,776,1005,885
5,3,5,167,53,1504,1044
5,0.5,17,194,371,1702,2548
2,2.1,19,132,728,818,2940
5,0.8,11,199,1791,1896,3966
8,0.5,48,121,606,1316,3484
1,2.6,5,90,1225,1717,1246
3,1.9,52,83,419,736,2757
3,0.9,24,136,367,1264,2378
6,1.8,12,104,1230,1263,1794
8,0.5,32,187,267,1161,3933
6,1.4,26,186,273,891,1637
8,1.9,21,110,705,1905,783
5,1.6,42,182,214,679,3094
8,0.5,28,130,424,1032,1774
7,0.8,59,161,84,793,256
2,0.5,52,86,605,1429,1365
3,1.1,45,188,1175,1586,2339
2,2.3,57,129,657,938,2049
5,0.9,28,158,371,1023,3241
4,0.5,21,80,833,1441,867
5,1.3,50,82,102,1195,2175
2,0.5,44,121,1299,1935,3497
4,1.3,10,104,258,1889,609
6,1.7,43,111,56,1150,3285
1,2.3,35,157,443,708,3684
6,1.9,57,181,1279,1793,3586
4,0.5,26,92,313,712,2322
2,0.6,56,180,523,565,354
4,0.7,27,128,919,1482,3204
3,1.3,44,139,570,1021,1400
8,1.7,23,198,380,682,2308
8,0.5,46,105,119,529,1082
2,1.2,40,164,296,839,3104
2,2,22,82,358,614,2847
8,2.5,44,88,1364,1851,2256
7,2.3,16,106,424,1639,1113
6,1.6,32,150,961,1030,3210
6,0.5,23,113,431,1727,3990
7,0.6,63,105,950,1739,984
8,2.7,8,123,647,1849,3117
7,1.6,48,111,1960,1963,1622
3,1,64,105,116,1432,2967
3,1.4,12,138,306,538,1037
8,2.5,7,89,808,1517,2908
2,3,30,126,94,1334,1167
8,2.2,19,114,380,877,2715
7,1.3,16,119,593,732,1734
3,1.5,11,85,1684,1746,2259
3,2.9,16,125,1221,1415,2921
3,0.7,47,146,410,1643,1244
3,1.3,64,98,600,1211,3132
5,2.4,23,106,189,1411,2488
6,0.5,29,133,308,591,1052
2,0.5,28,152,148,742,2927
4,0.7,26,136,297,918,2090
4,0.5,34,190,1050,1726,2131
1,1,47,117,1191,1882,3362
4,0.5,23,80,1399,1663,1053
8,0.9,51,88,1658,1794,1799
5,0.5,54,109,1153,1817,3124
2,0.5,11,109,35,510,1672
4,2.2,15,100,553,874,1552
6,2.8,64,83,46,908,1938
2,1.9,47,129,207,1177,3202
1,0.7,53,128,67,1924,1302
4,2.8,64,179,818,1006,2296
7,0.5,8,152,1257,1411,575
6,1.1,12,93,138,1371,2359
5,1.5,20,167,11,1020,3314
3,1.7,60,147,889,1635,440
6,1.9,11,173,831,1709,2002
6,0.8,16,161,713,1854,3167
2,2.2,37,82,527,1393,3480
2,2.3,47,107,1284,1643,595
5,0.5,2,85,911,1220,2466
6,1.8,60,87,1047,1534,1337
1,1.4,53,98,123,1477,1462
8,0.5,58,112,406,681,503
7,2.1,30,197,927,1135,2066
5,2.6,27,196,407,528,708
7,2,55,103,1041,1430,2029
5,0.5,38,121,781,1364,308
4,0.9,6,195,1191,1839,552
2,1.6,63,89,103,1760,2082
5,0.5,16,141,125,1227,3314
4,1.7,19,199,919,1343,3996
4,1.5,5,109,536,1656,1795
5,2.4,51,104,638,1831,594
5,0.5,58,155,639,1087,2473
5,0.7,31,185,496,1804,690
2,2.4,34,157,686,1418,3845
7,1.5,17,195,1064,1985,2004
5,1.5,53,102,240,1414,2083
6,0.6,26,83,525,704,2661
3,1.8,57,124,348,730,1903
1,2.1,56,196,1262,1520,2466
1,2.1,2,106,1899,1904,3779
3,2.2,5,139,258,789,3904
6,1.7,48,162,1188,1948,265
1,1.6,60,200,730,751,1417
7,0.8,26,197,484,1238,1769
1,1.4,17,171,547,1852,2948
3,1.5,41,152,800,1455,2572
7,2.2,21,150,347,513,3267
4,1.2,37,168,679,1231,1459
8,1.3,12,94,1224,1676,1633
4,0.6,45,130,948,1205,2052
4,0.9,14,165,366,1234,1086
2,0.6,24,169,223,1777,2402
2,1.5,42,108,1619,1962,3376
7,0.8,52,103,332,970,1507
3,1.8,44,158,167,909,641
1,0.5,35,131,782,951,3451
7,1,14,189,881,1129,1607
1,0.5,6,101,91,1317,3521
2,2.9,7,147,487,722,1241
7,0.6,16,137,120,1429,881
7,1,62,170,1626,1913,2563
3,1.2,61,123,74,865,3033
7,0.6,59,132,634,1079,769
4,2.5,49,131,334,1079,3454
4,1.8,60,195,931,1811,819
6,0.5,2,185,921,1351,435
7,2.9,30,150,805,956,586
6,1.1,19,125,1057,1931,650
4,2.6,14,115,616,912,3038
5,0.7,60,198,740,840,3736
1,2.8,9,117,542,678,2948
7,1.4,19,190,344,1551,739
2,2.5,25,200,211,1608,686
2,1.9,7,164,79,615,841
8,2.7,29,83,887,893,1183
3,0.6,19,131,670,1152,3943
7,2.8,54,109,383,1249,1037
4,0.5,53,114,718,1109,2633
3,2.6,44,160,144,896,3911
7,2.3,20,158,1442,1904,1958
8,0.5,22,122,291,1318,3297
3,1,24,170,1352,1775,3141
6,1.7,17,174,209,725,3351
7,1.5,55,100,861,1888,2355
3,2.9,3,105,426,1629,1308
5,0.6,27,127,266,642,991
8,2.9,39,173,523,542,3248
4,0.9,5,137,40,1311,1519
6,1.6,53,88,262,1436,493
6,1.2,2,114,623,769,1747
4,0.5,64,94,4,1351,2517
1,1.8,53,187,1001,1176,1389
5,1.6,2,188,334,896,2522
5,1.2,27,116,453,963,1885
7,2.1,16,196,952,1726,704
6,2.7,10,163,321,1870,953
1,1.7,28,108,1451,1469,3206
1,0.9,42,94,1048,1123,928
4,2.3,2,101,398,724,2177
3,2.1,52,187,417,520,2610
7,2.4,12,186,470,844,489
8,2.3,8,128,1217,1670,3839
1,2.8,15,181,298,1037,1861
2,2.9,56,176,36,642,299
2,0.5,32,182,85,1451,340
5,2.7,15,102,655,1255,3606
4,1.8,62,91,167,990,799
6,2.1,46,134,212,623,2367
3,1,30,123,617,1386,445
1,0.5,11,122,271,1769,3927
5,0.9,63,157,159,1738,3756
4,0.5,36,162,786,872,770
1,1.9,21,138,46,562,1641
8,1.4,13,197,645,1275,2343
4,1.5,9,122,1371,1677,2787
5,1.4,47,169,881,1382,2495
5,1.6,45,158,449,790,3208
7,0.8,18,146,338,534,1234
8,0.8,38,97,1332,1814,1069
5,2.4,11,130,119,1531,3568
5,1.4,45,103,256,823,3585
4,0.5,2,155,428,1254,1974
3,1.9,35,111,1546,1879,2419
2,1.2,13,97,1210,1989,340
8,1.2,41,169,789,1211,2282
4,1.2,63,132,390,756,298
2,2.5,39,162,110,1317,968
3,1,18,153,1330,1686,2391
2,2.1,62,168,674,1455,1534
7,2.7,10,101,253,590,696
7,1,23,97,317,1805,2782
2,2.4,45,136,183,661,755
6,0.5,16,90,892,1603,3746
1,2.5,41,124,388,605,2651
8,1,45,124,52,539,1341
3,2.1,37,101,914,979,2651
5,1.6,12,80,287,593,1824
6,0.5,14,160,773,1353,1905
7,0.5,40,156,675,1163,1456
7,0.7,63,153,367,1985,3155
3,2.4,33,93,510,980,773
7,1.6,35,99,1325,1800,1829
8,1.3,32,163,1661,1836,3883
1,0.9,33,195,665,718,1675
3,1.6,30,93,662,997,1601
8,2,2,154,0,994,1958
4,1.7,8,107,284,1036,2376
2,0.6,21,110,661,1951,1647
5,2.7,40,157,757,1912,3548
4,0.6,37,134,560,1177,2694
1,0.5,49,178,470,775,2195
5,2.5,4,148,146,822,2506
4,0.5,16,94,1315,1710,2073
6,2.2,21,162,533,1696,3767
6,2.5,7,105,560,1633,1150
6,2.9,6,102,405,1141,841
5,0.5,7,129,227,610,1675
8,2.9,21,185,479,831,1301
6,1.2,32,141,227,509,1817
6,0.5,6,141,149,1022,2321
7,1.4,25,110,88,709,1974
7,0.9,64,157,114,819,3433
3,1.6,27,174,662,874,1205
7,2.8,23,89,441,1721,872
8,1.5,18,81,888,1466,2052
1,2.5,64,193,664,711,3654
4,2.7,36,194,64,745,1503
5,2.1,24,176,747,1247,3104
5,0.5,17,163,956,1010,343
5,0.6,5,112,776,1397,3430
4,2.6,45,136,652,1933,2470
6,1,24,149,1168,1179,1396
6,2,27,86,201,582,2668
5,0.6,61,194,724,1127,1457
7,0.5,16,110,599,1299,2452
3,1.9,55,113,3,629,1871
4,0.7,40,191,1652,1983,1112
8,1.4,3,85,190,657,967
2,1.2,14,148,1171,1673,2498
6,2.9,42,104,1081,1979,387
2,1,21,138,1211,1396,635
8,1.3,6,143,976,1353,2711
5,1.8,29,111,675,742,2023
7,1.1,25,163,455,537,2215
6,0.8,46,89,42,807,824
1,3,9,117,1196,1651,3851
2,0.5,33,199,503,986,2156
8,0.8,27,88,1694,1798,2885
7,0.5,10,99,306,558,495
2,1.1,18,129,838,885,2358
5,2.2,53,169,291,651,1744
3,1.2,9,161,173,1219,1832
8,1,4,144,1017,1289,2016
3,2.6,6,199,698,1018,1300
6,1.6,41,164,610,1437,2313
5,1.8,34,149,223,737,3248
7,2.2,37,144,206,1167,2216
5,2.1,59,91,1457,1919,3142
2,0.9,58,161,742,999,1850
4,1,13,80,591,724,1424
1,2.9,57,114,347,957,1620
3,2.8,15,83,241,854,2592
1,2.4,36,85,743,1426,296
8,2,44,113,4,743,3579
3,2.9,21,198,576,1809,1180
5,0.5,18,122,888,1099,3962
1,2.2,50,84,528,1416,3978
6,0.5,2,106,1222,1890,668
4,2.6,39,187,915,1965,2032
8,0.9,36,108,868,1632,3057
5,0.9,46,145,336,670,869
6,2,45,168,483,754,3919
